Tweets,Username,Created_at,User location,Coordinates
September is normally hot and sunny Small break for a lightning storm in slow motion! . . #holiday #holidays #skamagkas #chania #crete #greece #thunderstorm #rain #september #iphone … https://www. instagram.com/p/Bnpp575HWia/ ?utm_source=ig_twitter_share&igshid=rne7r09zrizf …,henrick@gm,9/13/2018 6:20,"London,UK",-
The one and only Greek Delight Loukoumi with Cretan Thyme Honey by Saviolakis Family https://www. amazon.com/dp/B075TWDGNM/ ref=cm_sw_r_tw_awdb_t1_x_OwDMBbEY37P09 … via @amazon #greekfood #greek #rawhoney #crete #greece,henrick@gm,9/13/2018 6:14,"London,UK",-
South Coast of #Crete and islands - Ultimate #travel guide https:// mel365.com/two-weeks-in-c rete-planning-a-trip-the-south-coast/ … @aegeanairlines pic.twitter.com/y7RuYIa7g8,henrick@gm,9/13/2018 6:00,"London,UK",-
Amazing #travel and photography in the north coast of #Crete https:// mel365.com/two-weeks-in-c rete-planning-a-trip-the-north-coast/ … @AroundGreece pic.twitter.com/yhKhEdSDX4,henrick@gm,9/13/2018 5:48,"London,UK",-
Have you been on #Karteros ? tag this beach on http:// beachmap.info app #beachphotography #travel #Crete #Greece #holidays #travelblogging #travelblogger #Κρήτη #beach #MobileApp https:// beachmap.info/ords/f?p=247:8 :::::P8_ID,henrick@gm,9/13/2018 5:00,"London,UK",-
New Office for Stoneàrt Next Project Knossos #crete #stone #art #beach #love #instagood #stone #nature #sea #beautiful #art #beachlife #style #handmade #naturelovers #beachstones #beachstone #stoneart #rockart #originalart … https:// creatingideasco.wordpress.com/2018/09/13/new -office-for-stoneart-next-project-knossos-crete-stone-art-beach-love-instagood-stone-nature-sea-beautiful-art-beachlife-style-handmade-naturelovers-beachstones-beachstone-stoneart/ … pic.twitter.com/uCDppBC8uE,henrick@gm,9/13/2018 3:41,"London,UK",-
3.4 earthquake occurred near Crete,henrick@gm,9/13/2018 3:16,"London,UK",-
New Office for Stoneàrt Next Project Knossos #crete #stone #art @Pórto Ráfti,henrick@gm,9/13/2018 3:07,"London,UK",-
My Artist Residency in Crete is coming up very quickly - I am so excited and a little bit nervous Way out of my comfort zone but looking forward to what the experience will produce - thinking along the lines of this painting if I have time to do a mural #art #crete #travel pic.twitter.com/bfmS712GUc,henrick@gm,9/13/2018 2:16,"London,UK",-
#ellenhenry #ellenhenryart #redbubble #redbubbleartist #printondemand #homedecor #cushions #throwpillows #pillows #floorpillows #imagesfromnature #coloursofcrete #crete #greeceCrete https://www. redbubble.com/people/ellenhe nry/collections/964716-colours-of-crete?product_type=throw-pillow&asc=u … pic.twitter.com/EMz2g7MqO4,henrick@gm,9/13/2018 1:41,"London,UK",-
Reposting @gregor .mynarczuk: - via @Crowdfire Rethymno on Crete and our favourite restaurant “2 Roses” #photography #ig_gregor #photooftheday #pentax #main_vision #lightroom #greece #rethymno #crete #travel #city #oldtown #street #streetphotography #travelgram pic.twitter.com/AX4YNmTgjj,henrick@gm,9/13/2018 1:20,"London,UK",-
Donna Avers would love to show you the #listing at 1180 Lakeshore Drive #Crete #NE #realestate http:// tour.circlepix.com/home/RZ9E68 pic.twitter.com/AAFDQOdomO,henrick@gm,9/13/2018 0:44,"London,UK",-
Our Jiannis #nostos #irishbar #crete #greece #piskopiano #holiday #travel @Nostos Bar Piskopiano https://www. instagram.com/p/BnpBbp_lvZu/ ?utm_source=ig_twitter_share&igshid=11lrw3rqkg59a …,henrick@gm,9/13/2018 0:22,"London,UK",-
https:// youtu.be/oWYXXKeA2k4 #youtube #travelvlog #crete,henrick@gm,9/13/2018 0:17,"London,UK",-
Have you been on #Coriva ? tag this beach on http:// beachmap.info app #beachphotography #travel #Ierapetra #Greece #holidays #travelblogging #travelblogger #Crete #beach #MobileApp https:// beachmap.info/ords/f?p=247:8 :::::P8_ID,henrick@gm,9/13/2018 0:00,"London,UK",-
There is no such thing as a cheap holiday https:// firehorseworld.wordpress.com/2015/10/03/cre te/ … via @firehorsemail #CRETE #GREECE #TRAVEL #stanstead #iraklion,henrick@gm,9/12/2018 23:49,"London,UK",-
Family Beach Holiday in Stalida,henrick@gm,9/12/2018 23:41,"London,UK",-
Today we spend a beautiful day in #AgiosNicolaos and #Krassi #Greece #Crete #holidays pic.twitter.com/OUHaQplEkt,henrick@gm,9/12/2018 23:27,"London,UK",-
Quelques jours après un peu de houle voila ce que la mer méditerranée a a nous offrir #crète #plastique pic.twitter.com/InFQrgU7fk,henrick@gm,9/12/2018 22:45,"London,UK",-
Make now your reservation for next year and win 5% extra discount on the offers which there are already on our web site! #Liviko_apartments #Frangokastello #Sfakia #Chania #Crete #Greece http://www. livikoapartments.gr Explore Sfakia in Crete... Like... Share..... https:// youtu.be/mv-b4iwMHpw pic.twitter.com/3iP1jOYJ7c,henrick@gm,9/12/2018 22:28,"London,UK",-
It may sounds like a cliche however #Greek people are one of the kindest and most hospitable people in the world! efcharistó #Greece #Crete pic.twitter.com/VpA57fJ8lQ,henrick@gm,9/12/2018 22:22,"London,UK",-
Και επίσημα νέα εποχή στον Όμιλο! #ofi #crete #herakleion http:// bit.ly/2CPVDUW,henrick@gm,9/12/2018 22:01,"London,UK",-
Have you been on #Gournes ? tag this beach on http:// beachmap.info app #beachphotography #travel #Crete #Greece #holidays #travelblogging #travelblogger #Κρήτη #beach #MobileApp https:// beachmap.info/ords/f?p=247:8 :::::P8_ID,henrick@gm,9/12/2018 22:00,"London,UK",-
Emptiness #skantzman #manolisskantzakis #photography #colour #man #portrait #28mm #ricohgr #emotion #emotional #home #heraklion #crete #greece https:// ift.tt/2x7pSk5 pic.twitter.com/6mu7HxBlC8,henrick@gm,9/12/2018 21:48,"London,UK",-
Some more photos from today’s trip out #greece #crete #spinalonga #lasithi #agiosnikolaos #holiday #trip mckill_426 @Spinalónga,henrick@gm,9/12/2018 21:14,"London,UK",-
Today is life,henrick@gm,9/12/2018 21:13,"London,UK",-
You can find all you want in #Crete and this is where you should go #travel https:// mel365.com/where-to-stay- in-crete/ … @AroundGreece pic.twitter.com/5LBGwuGeoG,henrick@gm,9/12/2018 21:12,"London,UK",-
Today's view from #crete pic.twitter.com/v9wX18OPSr,henrick@gm,9/12/2018 21:11,"London,UK",-
L’ultima cena #thelast #pita #pitagreca #greece #Creta #foodporn #holiday #torniamoacasacon10kginpiu #crete #cretanfood #byebyecreta #byebye #adios #vacanzastupenda @Goúves,henrick@gm,9/12/2018 21:04,"London,UK",-
#elgreco #dominikostheotokopoulos #historicalmuseumofcrete #crete #hiraklion @Historical Museum of Crete https://www. instagram.com/p/BnopMoMBObe/ ?utm_source=ig_twitter_share&igshid=1fbbs1vmy83kd …,henrick@gm,9/12/2018 20:50,"London,UK",-
IAmGreece .net - Live Greek Blogger! See Greece at its best! Photos,henrick@gm,9/12/2018 20:47,"London,UK",-
IAmGreece .net - Live Greek Blogger! See Greece at its best! Photos,henrick@gm,9/12/2018 20:47,"London,UK",-
This restaurant #thealchemist #crete #koutoloufari #food #travel #travelling #holiday #greece #greekislands #alchemist #thealchemistcrete #thealchemistkoutoloufari @The Alchemist https://www. instagram.com/p/BnomSGsFWBm/ ?utm_source=ig_twitter_share&igshid=1j6vcra8wt0tr …,henrick@gm,9/12/2018 20:24,"London,UK",-
Fantastic day in Chania today #museumofarcheology #mustvisit #crete #greece #timetogohome pic.twitter.com/61WuZ8Oiqy,henrick@gm,9/12/2018 20:20,"London,UK",-
RENTAL CAReS Get 10% offer for booking via Twitter and experience your best summer in Crete with one of our unique cars! joyriderentalcar@gmail.com #greece #crete #chania #rethymno #irakleio #agiosnikolaos #sitia #lasithi #luxuryhotels #luxuryvillas #resorthotels #holidays pic.twitter.com/gYHbXjgmmg,henrick@gm,9/12/2018 20:05,"London,UK",-
Sunset from Plaka village,henrick@gm,9/12/2018 20:01,"London,UK",-
A few weeks ago is was there. Amazing #Crete,henrick@gm,9/12/2018 19:51,"London,UK",-
Einige Impressionen aus Krasi #Kreta #Crete #Deckenliebe pic.twitter.com/sTbhvfPKXH,henrick@gm,9/12/2018 19:40,"London,UK",-
TAXI & MINIBUS TOURS #CHANIA #CRETE 2018 - Paradise Trips https:// buff.ly/2Hw08oS pic.twitter.com/SNXiAk1tm0,henrick@gm,9/12/2018 19:30,"London,UK",-
#EloundaPeninsula #Elounda #Crete #Greece @Elounda Peninsula All Suite Hotel https://www. instagram.com/p/BnofH2Tn-9h/ ?utm_source=ig_twitter_share&igshid=1bcv3k2ygaelq …,henrick@gm,9/12/2018 19:22,"London,UK",-
Agios Minas Chatedral - prelijepa #Heraklion #Crete pic.twitter.com/kKNQlO4NGN,henrick@gm,9/12/2018 19:19,"London,UK",-
No explanation needed. #georgioupolis #crete pic.twitter.com/nGQrlqLI5S,henrick@gm,9/12/2018 19:16,"London,UK",-
Family postcard 2018 . . . . . . #Greece #greece #Crete #Chania #family #familyholiday #sunkissed #postcard #love #family #blessed @kiani beach resort https://www. instagram.com/p/BnoctJIBP75/ ?utm_source=ig_twitter_share&igshid=xxobpilbaevn …,henrick@gm,9/12/2018 19:02,"London,UK",-
Famous #Elafonisi Beach in #Crete ,henrick@gm,9/12/2018 19:01,"London,UK",-
Experience the romantic atmosphere of Rethymno,henrick@gm,9/12/2018 19:00,"London,UK",-
#Holidayhome - Apartement in #Crete ,henrick@gm,9/12/2018 19:00,"London,UK",-
Η Εθνική Μπάσκετ Ανδρών ξανά στο «σπίτι» της #Crete http:// inthecity.gr/index.php/2014 -03-14-21-43-50/39636-basket.html …,henrick@gm,9/12/2018 19:00,"London,UK",-
The effect of #UrbanExpansion on a range of #soil properties,henrick@gm,9/12/2018 18:52,"London,UK",-
Nature in Crete is just amazing. #crete #greece #aegean #nofilter #agiosnikolaos #ierapetra #elounda #malia #boating #kreta #cruise #adventurecrete #tour #safari #kreta https://www. instagram.com/p/BnoaX_bnI5d/ ?utm_source=ig_twitter_share&igshid=1llmciz665lhm …,henrick@gm,9/12/2018 18:40,"London,UK",-
Stones can make happy. #crete #greece #aegean #nofilter #agiosnikolaos #ierapetra #elounda #malia #boating #kreta #cruise #adventurecrete #tour #safari #kreta https://www. instagram.com/p/BnoZa7lnwPl/ ?utm_source=ig_twitter_share&igshid=1su3u5mw24yln …,henrick@gm,9/12/2018 18:32,"London,UK",-
When exploring the hinterland of #Crete ,henrick@gm,9/12/2018 18:10,"London,UK",-
Have your holidays with style and luxury in #Crete during Autumn! https://www. thehotel.gr/villas/en/cret e/luxury … pic.twitter.com/bsICmpVxjQ,henrick@gm,9/12/2018 18:08,"London,UK",-
The spirit of the top destination! #LetsDrive #rentacar #rentalcar #greece #summerholidays #visitgreece #summeringreece #car #roadtrip #auto #athens #crete #september pic.twitter.com/vYlHUVscOC,henrick@gm,9/12/2018 18:07,"London,UK",-
If you are in #Crete these days,henrick@gm,9/12/2018 18:04,"London,UK",-
Have you been on #Gouves ? tag this beach on http:// beachmap.info app #beachphotography #travel #Crete #Greece #holidays #travelblogging #travelblogger #Κρήτη #beach #MobileApp https:// beachmap.info/ords/f?p=247:8 :::::P8_ID,henrick@gm,9/12/2018 18:00,"London,UK",-
Storytelling workshops,henrick@gm,9/12/2018 17:44,"London,UK",-
#Crete ,henrick@gm,9/12/2018 17:40,"London,UK",-
“Bambus romance” anet_autratova #holliday #crete #crete #greece #bambus #cutinto @Réthimnon,henrick@gm,9/12/2018 17:29,"London,UK",-
So nice to be back @JohnHopkins2011 #crete #singforsara pic.twitter.com/qRYCx2j1AY,henrick@gm,9/12/2018 17:28,"London,UK",-
Today we perform our first show here in Crete!!! Fiona Dickson beautiful wedding #theuphighs #vocals #duo #crete #wedding,henrick@gm,9/12/2018 17:26,"London,UK",-
Swimming in @minosbeach #private #pool and gazing into the infinite #blue is something we really can’t get enough of! #MinosBeach #escape #crete pic.twitter.com/KNa4f7VMwm,henrick@gm,9/12/2018 17:00,"London,UK",-
Crete Late Special only £149pp Stalis,henrick@gm,9/12/2018 16:55,"London,UK",-
One of nice #Kalyves village places is Gyalos taverna-beach bar Kalives. Yksi mukavista #Kalives 'in rantapaikoista sopii muun muassa,henrick@gm,9/12/2018 16:49,"London,UK",-
Watching the Seabourn Odyssey preparing to leave #agiosnikolaos #crete pic.twitter.com/Zbt4Dex7Wg,henrick@gm,9/12/2018 16:35,"London,UK",-
Cat's life looks way to difficult... #photography #sony #travelphotography #discovertheworld #travel #crete #greece #summer #island #cat @Crete https://www. instagram.com/p/BnoLx4TBZgS/ ?utm_source=ig_twitter_share&igshid=1csc9x2ykdny2 …,henrick@gm,9/12/2018 16:33,"London,UK",-
Exceptional #archeology news from Crete,henrick@gm,9/12/2018 16:29,"London,UK",-
Bye Crete #Crete #Vacation #AegeanSea #Greece #LastDay #Sightseeing #Beach https://www. instagram.com/p/BnoGV40lZ0X/ ?utm_source=ig_twitter_share&igshid=18gh0nuxane5o …,henrick@gm,9/12/2018 15:48,"London,UK",-
Family Beach Holiday in Stalida,henrick@gm,9/12/2018 15:48,"London,UK",-
Living in the moment,henrick@gm,9/12/2018 15:46,"London,UK",-
Unser Fundstück der Woche Auf der Seite http:// cretanbeaches.com findet Ihr viele wissenswerte Informationen rund um Griechenlands größte Insel. Von den schönsten Stränden bis zu den Naturwundern. https://www. cretanbeaches.com/de/ #kreta #crete #urlaub #strandurlaub #Griechenland pic.twitter.com/1Chp7mbKi9,henrick@gm,9/12/2018 15:45,"London,UK",-
Snorkling at the beautifull coast of Agio Gerani #crete in #Greece #Holidays2018 pic.twitter.com/8540g5mnL2 – bei Platanias,henrick@gm,9/12/2018 15:40,"London,UK",-
#Greece #Crete #Makrigialos #sunset #walk #beach http://www. villeavillage.com,henrick@gm,9/12/2018 15:37,"London,UK",-
… https://memor iesofatraveladdictchick.wordpress.com/2017/08/18/ahh h-the-blue-lagoon-in-crete/ … #travel #travelblog #travelblogger #travelcommunity #travelphotography #travelpictures #travelphoto #aroundtheworld #wanderlust #photography #crete #bluelagoon #greece,henrick@gm,9/12/2018 15:35,"London,UK",-
Being silly by the sea #twins #tan #sea #swimming #beach #waves #crete #dream #holibobs #hothothot @Ágios Nikólaos,henrick@gm,9/12/2018 15:32,"London,UK",-
Finally,henrick@gm,9/12/2018 15:08,"London,UK",-
Europe without Greece is like a child without a certificate #Europe #Crete #Europa pic.twitter.com/KEYQ9XzIRK,henrick@gm,9/12/2018 15:03,"London,UK",-
Waterpark is for your kids! Euphoria market is for you with everything you could possibly need on your vacation You will find it on the left side of Euphoria’s central entrance! #euphoriaresort #familyresort #allinclusive #crete #chania #greece #travelblogger #blogger pic.twitter.com/Cni9bFwBCC,henrick@gm,9/12/2018 15:00,"London,UK",-
In the booth with my good friend top man and Malia legend #maliacrew #malia2018 #summervybes #summer2018 #djbooth #djlife #crete2018 #crete #goodtimes #oldfriends #pals #r &bclub… https://www. instagram.com/p/BnoAHXDBNUP/ ?utm_source=ig_twitter_share&igshid=sg2qwizyis0b …,henrick@gm,9/12/2018 14:51,"London,UK",-
What if #September is here? #Summer in Crete is still vivid! What are you waiting for? Book your stay now and enjoy the last glimpse of summer. https:// bit.ly/2bLlxMF #AkaliChania #CivitelHotels #Chania #VisitCrete #wanderlustGR #Crete #summerisstillhere #stillsummer pic.twitter.com/i2ENKRkExf,henrick@gm,9/12/2018 14:40,"London,UK",-
Jau beveeeeeik atostogos :) #lightblue #Crete #greece @Κρήτη https://www. instagram.com/p/Bnn-rP8H13dj dg1t90uhL8Go8DSij4O6lgUsCg0/?utm_source=ig_twitter_share&igshid=6obyos6af6k4 …,henrick@gm,9/12/2018 14:38,"London,UK",-
The beautiful and charming Agios Nikolaos is the closest city to Elounda and has much to offer to it's visitors. #crete #elounda #agiosnikolaos,henrick@gm,9/12/2018 14:22,"London,UK",-
September: Discover #Cyclades #Islands with offers! From #Rafina port: To #Andros 13 € To #Tinos 18 € To #Mykonos 19 € To #Paros 29 € To #Naxos 30 € To #Ios 30 € To #Santorini 30 € To #Heraklion #Crete 30 € Book now online your #ferrytickets & save http://www. CycladesTickets.Com pic.twitter.com/BCDaVmVk4Y,henrick@gm,9/12/2018 14:11,"London,UK",-
Doorway to the Mediterranean. #spinalonga #plaka #crete #greece @Fortress Spinalonga https://www. instagram.com/p/Bnn7HWZl25v/ ?utm_source=ig_twitter_share&igshid=393tojc73o8t …,henrick@gm,9/12/2018 14:07,"London,UK",-
Samaria gorge #Sfakia #Crete closed on Thursday 13 September due to bad weather https://www. sfakia-crete-forum.com/phpBB3/viewtop ic.php?f=1&t=948 … pic.twitter.com/NHnrleLf3v,henrick@gm,9/12/2018 14:04,"London,UK",-
How about treating yourself to an elegant mouthfeel and refreshing aftertaste of a local wine? #bluepalaceresort #Crete #theluxurycollection #marriott #marriottrewards #marriotteurope #discovergreece #travel #marriotthotels pic.twitter.com/zpiIGhWuXw,henrick@gm,9/12/2018 14:00,"London,UK",-
Have you been on #Vathi ? tag this beach on http:// beachmap.info app #beachphotography #travel #Crete #Greece #holidays #travelblogging #travelblogger #Κρήτη #beach #MobileApp https:// beachmap.info/ords/f?p=247:8 :::::P8_ID,henrick@gm,9/12/2018 14:00,"London,UK",-
ANAKALIPSI ,henrick@gm,9/12/2018 13:45,"London,UK",-
GOOOOOD MORNING TWEETNAAAM! Etwas verspätet aber doch von Herzen einen schönen Mettwoch euch allen aus Agios Nikolaios #Kreta #Crete pic.twitter.com/YuF6vVQT55,henrick@gm,9/12/2018 13:32,"London,UK",-
#Crete #Greece #Snapshots #Photography #May 2018 https://www. instagram.com/p/BnnvsGrAQWR/ ?utm_source=ig_twitter_share&igshid=1j2jm8x0j4eub …,henrick@gm,9/12/2018 13:21,"London,UK",-
#Crete #Greece #Snapshots #Photography #May 2018 https://www. instagram.com/p/BnnvsGrAQWR/ ?utm_source=ig_twitter_share&igshid=16i9onnr97c2b …,henrick@gm,9/12/2018 13:21,"London,UK",-
#Crete #Greece #Snapshots #Photography #May 2018 https://www. instagram.com/p/BnnvnG1gaAO/ ?utm_source=ig_twitter_share&igshid=10m2s0wwue8ry …,henrick@gm,9/12/2018 13:21,"London,UK",-
#Crete #Greece #Snapshots #Photography #May 2018 https://www. instagram.com/p/Bnnvix-jtVk/ ?utm_source=ig_twitter_share&igshid=9dnr6iqz53ti …,henrick@gm,9/12/2018 13:21,"London,UK",-
#Crete #Greece #Snapshots #Photography #May 2018 https://www. instagram.com/p/BnnvdgwA7vp/ ?utm_source=ig_twitter_share&igshid=17ycp9fb56q55 …,henrick@gm,9/12/2018 13:21,"London,UK",-
#Crete #Greece #Snapshots #Photography #May 2018 https://www. instagram.com/p/BnnvdgwA7vp/ ?utm_source=ig_twitter_share&igshid=17ycp9fb56q55 …,henrick@gm,9/12/2018 13:21,"London,UK",-
Thriller off of #Sougia #Crete to spot missing canoeists https://www. sfakia-crete-forum.com/phpBB3/viewtop ic.php?f=1&t=947 … pic.twitter.com/nahMfWxY1Q,henrick@gm,9/12/2018 13:10,"London,UK",-
You want to rent a car but then you have all these questions We've happy to provide the answers. Read our post below https:// buff.ly/2OdLzpU #CarRental #Crete pic.twitter.com/4qOaW7dU4C,henrick@gm,9/12/2018 13:05,"London,UK",-
Winners for the dressage competition thiw weekend is: Βιταλακη Μαρια με kallisti και Βαρδακη Ραφαελα με Bebe Liquer για τον ΑΙΟΠ #dressage #competition #crete #winners #equinelife #equestrian @Ιππικος Αθλητικος Ομιλος Χανίων-Horse Riding Club Of Chania,henrick@gm,9/12/2018 13:04,"London,UK",-
Sumando momentos. Momentos que suman. . . . . #creta #crete #marmarabeach #aguaturquesa . Pd. Por petición sigo subiendo stories del viaje y he dejado una carpeta en destacados. Perdón… https://www. instagram.com/p/Bnnzn8Zh_DP/ ?utm_source=ig_twitter_share&igshid=1by49dlqmnzux …,henrick@gm,9/12/2018 13:02,"London,UK",-
Last year you asked for privacy and this year we gave you your own Jacuzzi at your VIP Cabanas! How great is that? #cabanamarebeachclub #chania #summer2018 #crete https://www. facebook.com/CabanaMareBeac hClub/videos/1845833822152645/ …,henrick@gm,9/12/2018 13:00,"London,UK",-
Deal of the Week 1 semaine #Crète à l'Enorme Armonia Beach **** à p. de CHF 799.- par personne. Réservez maintenant: https:// bit.ly/2oYb17M ^gb pic.twitter.com/1mtUdScdEg,henrick@gm,9/12/2018 13:00,"London,UK",-
#melirritoscrete #crete #cretanhoney #honey #honeycomb #beekeeping #cretanproduct #stironasvillage #Greece #familybusiness #pine #thyme #wildherbs #purehoney #health @Stíronas,henrick@gm,9/12/2018 12:54,"London,UK",-
Monday's cocktail meeting of our repeater #guests with the management of Sentido @PearlHotels ,henrick@gm,9/12/2018 12:49,"London,UK",-
Hidden gems! #crete #nature #hidden #hiding #house #skyhigh #hiking #exploring #inspiration #freshair #greece #berlin #collective #consciousness #onelove #goout #seetheworld #listen #to … https://www. instagram.com/p/BnnyGuXjKgi/ ?utm_source=ig_twitter_share&igshid=1vpfuzkwrhltz …,henrick@gm,9/12/2018 12:48,"London,UK",-
Enjoy a special offer for your late summer holidays and receive extra perks during your stay! https:// goo.gl/Cv4iqt #EloundaGulfVillas #Offers #Crete pic.twitter.com/nQw86t9E8C,henrick@gm,9/12/2018 12:45,"London,UK",-
Last-minute! Direct flights from Vienna to CRETE for €80 round-trip by Austrian Airlines #vienna #austria #heraklion #crete #travelfree #travelblog #trip #tourism #journey #cheapflights #flightdeals https:// travelfree.info/last-minute-di rect-flights-from-vienna-to-crete-for-e80-round-trip-by-austrian-airlines/ …,henrick@gm,9/12/2018 12:32,"London,UK",-
#ACCOBAMSSurveyInitiative has finished in the Hellenic Trench around #Crete #Greece the deepest part of the #Mediterranean Sea with depths up to 5267 metres. This area is a busy #shipping channel & is a #critical #habitat for deep divers like #spermwhales & Cuvier’s beaked whales pic.twitter.com/oGggMHyDdC,henrick@gm,9/12/2018 12:14,"London,UK",-
Έβγαζε λεφτά από το ATM με κλεμμένη κάρτα #crete #Κρήτη http://www. haniotika-nea.gr/evgaze-lefta-a po-to-atm-me-klemmeni-karta/ …,henrick@gm,9/12/2018 12:03,"London,UK",-
#ACCOBAMSSurveyInitiative est fini en Fosse hellénique autour de #Crète en #Grèce ,henrick@gm,9/12/2018 12:02,"London,UK",-
Lazy cats at the Arkadi Monastery,henrick@gm,9/12/2018 12:01,"London,UK",-
#baptisms #crete #vaptism https://www. instagram.com/p/BnnrtafHtdf/ ?utm_source=ig_twitter_share&igshid=yfkjdnuq0onm …,henrick@gm,9/12/2018 11:53,"London,UK",-
#House in #GR ,henrick@gm,9/12/2018 11:52,"London,UK",-
,henrick@gm,9/12/2018 11:30,"London,UK",-
Windy Beach #greece #hellas #crete #windy #beach #instagay @Lyttos Beach Hotel in Hersonissos Crete https://www. instagram.com/p/Bnno6ACBBW0x ImW3k96x2zM6byI2ZLEbsIHOHk0/?utm_source=ig_twitter_share&igshid=1xpy2tlr3k6a1 …,henrick@gm,9/12/2018 11:28,"London,UK",-
Nice little chapel #greece #hellas #chapel #crete #crete @Chersoniso,henrick@gm,9/12/2018 11:26,"London,UK",-
Crete is the largest of the Greek islands,henrick@gm,9/12/2018 11:00,"London,UK",-
Life is always better at the beach @krabbenpuhler #crete #malia pic.twitter.com/Kv1XJU5f4M,henrick@gm,9/12/2018 10:46,"London,UK",-
Ich sag mal so: das Leben könnte schlimmer sein.. @krabbenpuhler74 #crete #malia pic.twitter.com/92QyFlSLnX,henrick@gm,9/12/2018 10:44,"London,UK",-
Free Entrance to ‘Mykonos Palace’ Official Inauguration Ceremony on #Crete https:// news.gtp.gr/2018/08/22/fre e-entrance-mykonos-palace-official-inauguration-ceremony-crete/ … @Minoan_Lines #travel #ferries #tourism #ttot pic.twitter.com/tvYm4xbto0,henrick@gm,9/12/2018 10:38,"London,UK",-
Whatever you do,henrick@gm,9/12/2018 10:30,"London,UK",-
#greece #crete @StalisApp https:// twitter.com/NatashaBertaud /status/1039772756383031297 …,henrick@gm,9/12/2018 10:28,"London,UK",-
I've been in worse places #crete https://www. instagram.com/p/BnnhX1CgNnR/ ?utm_source=ig_twitter_share&igshid=olor7efp47ym …,henrick@gm,9/12/2018 10:22,"London,UK",-
Follow NetPlanet Greece on YouTube! The #1 channel on YouTube in Greece among all Web Design Companies. Follow us Today at: https://www. youtube.com/user/netplanet gr … #plakias #crete #greece #summer #drone #2k18 #netplanet pic.twitter.com/rMvhZmGTcg,henrick@gm,9/12/2018 10:03,"London,UK",-
Pretty perfect ending to a pretty perfect holiday #crete #greece #balos #pirateisland @Balos Beach Crete https://www. instagram.com/p/BnnezT_BBt9P 2Mk1WvD6wUeCAV_RLyX2GIH5lA0/?utm_source=ig_twitter_share&igshid=5rw52343uas3 …,henrick@gm,9/12/2018 10:00,"London,UK",-
Have you been on #Diskos ? tag this beach on http:// beachmap.info app #beachphotography #travel #Crete #Greece #holidays #travelblogging #travelblogger #Κρήτη #beach #MobileApp https:// beachmap.info/ords/f?p=247:8 :::::P8_ID,henrick@gm,9/12/2018 10:00,"London,UK",-
Already my last days here. I really enjoyed #crete I’ll be back 17th September. If u want to meet me before my surgery in the end of September send me on email -> nicolebanshee@ymail.com pic.twitter.com/xgkyZoxU92,henrick@gm,9/12/2018 9:24,"London,UK",-
#crete visite du palais de Knossos. A découvrir @heraklioncrete pic.twitter.com/nODaJvivII,henrick@gm,9/12/2018 9:15,"London,UK",-
Uliczki bardzo klimatyczne,henrick@gm,9/12/2018 9:14,"London,UK",-
Who would've thought that a sunrise underwater would be this much fun! @sonyalpha A7r3 | 16mm | F2.8 #bealpha . . #PRINTS ! Check the link in bio . . . #bali #crete #mood #greece #underwater #halfuphalfdown #halfandhalf #visitgreece #norwegian #ourplane … https:// ift.tt/2Mn5fG7 pic.twitter.com/zroWkgVRin,henrick@gm,9/12/2018 9:09,"London,UK",-
Seajets the fastest cat in the Aegean #islandhopping and the sun is shining #Crete #loveGreece pic.twitter.com/wNn6qVOQka,henrick@gm,9/12/2018 8:49,"London,UK",-
Daar is ze dan! Onze nieuwe hond,henrick@gm,9/12/2018 8:33,"London,UK",-
Outside my bedroom window. • • • #hibisco #hibiscus #nature #naturephotography #flowers #fractals #fractalfilters #greece #greece #crete #ig_greece #platanias #colour #ig_color #ig_mood … https://www. instagram.com/p/BnnU0cJAW85/ ?utm_source=ig_twitter_share&igshid=vosa6deakwvt …,henrick@gm,9/12/2018 8:33,"London,UK",-
Already the last days for me at #crete #vacation #beach #sun #discover #island #goodlife #nicolebanshee #tattooedgirls @Vai Palm Beach,henrick@gm,9/12/2018 8:21,"London,UK",-
Our Family Holiday in Crete! http:// allbabyadvice-blog.com/our-family-hol iday-in-crete-2/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost … #Crete #familytravel #travelblogger pic.twitter.com/5BnRSF5auW,henrick@gm,9/12/2018 8:06,"London,UK",-
Have you been on #Analipsis ? tag this beach on http:// beachmap.info app #beachphotography #travel #Crete #Greece #holidays #travelblogging #travelblogger #Κρήτη #beach #MobileApp https:// beachmap.info/ords/f?p=247:8 :::::P8_ID,henrick@gm,9/12/2018 8:00,"London,UK",-
Κνωσός,henrick@gm,9/12/2018 7:37,"London,UK",-
Adventure time......... #Wednesday #Crete #loveGreece pic.twitter.com/D9xPVwe7YE,henrick@gm,9/12/2018 7:36,"London,UK",-
#Crete #wayoflife #Greece #culture #food #history http://www. villeavillage.com https://www. facebook.com/VilleaVillage/ posts/1054786161348063 …,henrick@gm,9/12/2018 7:31,"London,UK",-
#goodmorning #kalimera #view from our #HoneyMoon suite #Sunrise #Crete #santorini #greece @Blue Palace,henrick@gm,9/12/2018 7:07,"London,UK",-
An early bird this morning #Sunrise #Crete pic.twitter.com/vIjeDYsYPa,henrick@gm,9/12/2018 7:05,"London,UK",-
,henrick@gm,9/12/2018 6:58,"London,UK",-
,henrick@gm,9/12/2018 6:57,"London,UK",-
